date,flow
2020-04-09 17:23:47.734174,2928.7446
2020-04-09 17:23:47.762739,3143.8213
2020-04-09 17:23:47.794469,2739.511
2020-04-09 17:23:47.823861,3448.6128
2020-04-09 17:23:47.852968,3324.7256
2020-04-09 17:23:47.883072,2666.4482
2020-04-09 17:23:47.912991,3211.6475
2020-04-09 17:23:47.943199,3341.39
2020-04-09 17:23:47.974303,3801.7961
2020-04-09 17:23:48.004649,2321.4797
2020-04-09 17:23:48.034618,3350.7627
2020-04-09 17:23:48.064784,4267.0776
2020-04-09 17:23:48.095763,4290.508
2020-04-09 17:23:48.124707,6335.376
2020-04-09 17:23:48.155845,7711.0293
2020-04-09 17:23:48.185336,7806.6855
2020-04-09 17:23:48.215123,9675.206
2020-04-09 17:23:48.244640,11212.799
2020-04-09 17:23:48.275040,16462.932
2020-04-09 17:23:48.305959,21005.42
2020-04-09 17:23:48.335505,22982.125
2020-04-09 17:23:48.364795,31552.695
2020-04-09 17:23:48.394901,32890.773
2020-04-09 17:23:48.424706,29566.5
2020-04-09 17:23:48.456375,32413.047
2020-04-09 17:23:48.487162,33116.758
2020-04-09 17:23:48.516102,27789.473
2020-04-09 17:23:48.546287,27176.121
2020-04-09 17:23:48.575259,24018.977
2020-04-09 17:23:48.604821,18610.828
2020-04-09 17:23:48.636162,9898.547
2020-04-09 17:23:48.665774,7936.687
2020-04-09 17:23:48.695305,7182.0854
2020-04-09 17:23:48.725153,4792.0127
2020-04-09 17:23:48.755016,4290.854
2020-04-09 17:23:48.785108,2792.6755
2020-04-09 17:23:48.815461,3843.541
2020-04-09 17:23:48.845091,6003.838
2020-04-09 17:23:48.874987,7860.3647
2020-04-09 17:23:48.904881,8982.875
2020-04-09 17:23:48.935343,14886.42
2020-04-09 17:23:48.965139,21330.967
2020-04-09 17:23:48.995117,20785.064
2020-04-09 17:23:49.026762,17234.2
2020-04-09 17:23:49.057058,18233.719
2020-04-09 17:23:49.086024,21950.531
2020-04-09 17:23:49.117138,20283.992
2020-04-09 17:23:49.146836,25937.842
2020-04-09 17:23:49.177545,26254.594
2020-04-09 17:23:49.207571,21337.791
2020-04-09 17:23:49.237351,18002.99
2020-04-09 17:23:49.268080,19519.742
2020-04-09 17:23:49.297900,14546.682
2020-04-09 17:23:49.329734,13335.182
2020-04-09 17:23:49.360157,10338.08
2020-04-09 17:23:49.387470,8267.985
2020-04-09 17:23:49.420647,9303.331
2020-04-09 17:23:49.451121,8169.039
2020-04-09 17:23:49.479727,4934.365
2020-04-09 17:23:49.510339,6757.7754
2020-04-09 17:23:49.538946,4370.153
2020-04-09 17:23:49.570189,4525.288
2020-04-09 17:23:49.601790,5366.7866
2020-04-09 17:23:49.630519,8533.347
2020-04-09 17:23:49.660432,7359.3877
2020-04-09 17:23:49.688397,7323.2676
2020-04-09 17:23:49.721232,7305.565
2020-04-09 17:23:49.751639,6724.031
2020-04-09 17:23:49.779820,9335.452
2020-04-09 17:23:49.810730,7268.2373
2020-04-09 17:23:49.837357,5770.3384
2020-04-09 17:23:49.870283,5488.158
2020-04-09 17:23:49.899854,3602.0342
2020-04-09 17:23:49.930149,2603.6873
2020-04-09 17:23:49.961573,2423.0962
2020-04-09 17:23:49.992106,3427.921
2020-04-09 17:23:50.021025,5628.1084
2020-04-09 17:23:50.051176,9328.411
2020-04-09 17:23:50.075350,9975.818
2020-04-09 17:23:50.103189,7909.8276
2020-04-09 17:23:50.129977,6366.139
2020-04-09 17:23:50.154678,12768.497
2020-04-09 17:23:50.186583,14189.637
2020-04-09 17:23:50.217643,8377.516
2020-04-09 17:23:50.248228,9532.839
2020-04-09 17:23:50.277365,12845.379
2020-04-09 17:23:50.309413,13715.187
2020-04-09 17:23:50.338626,11940.459
2020-04-09 17:23:50.367079,11708.442
2020-04-09 17:23:50.397594,17147.123
2020-04-09 17:23:50.428268,13876.674
2020-04-09 17:23:50.459448,9703.766
2020-04-09 17:23:50.488877,8614.097
2020-04-09 17:23:50.520072,4626.153
2020-04-09 17:23:50.547900,4818.066
2020-04-09 17:23:50.578355,2977.6765
2020-04-09 17:23:50.609256,2373.2864
2020-04-09 17:23:50.639101,3441.0063
2020-04-09 17:23:50.668804,6152.2524
2020-04-09 17:23:50.699462,7407.467
2020-04-09 17:23:50.728986,8050.9487
2020-04-09 17:23:50.759710,7545.478
2020-04-09 17:23:50.789514,5372.0947
2020-04-09 17:23:50.818956,4379.12
2020-04-09 17:23:50.849690,4756.3384
2020-04-09 17:23:50.879246,4173.8105
2020-04-09 17:23:50.909142,4376.3574
2020-04-09 17:23:50.935179,4269.162
2020-04-09 17:23:50.960883,4611.645
2020-04-09 17:23:50.987126,3273.5813
2020-04-09 17:23:51.015459,3255.3123
2020-04-09 17:23:51.046249,2621.716
2020-04-09 17:23:51.076018,3959.1218
2020-04-09 17:23:51.106986,2458.2822
2020-04-09 17:23:51.137084,2308.549
2020-04-09 17:23:51.165567,2092.1074
2020-04-09 17:23:51.195970,1732.091
2020-04-09 17:23:51.226496,1895.0913
2020-04-09 17:23:51.257220,1899.4738
2020-04-09 17:23:51.286003,1833.4238
2020-04-09 17:23:51.317258,2032.8383
2020-04-09 17:23:51.346110,2066.2822
2020-04-09 17:23:51.376499,1616.0266
2020-04-09 17:23:51.402559,1634.3804
2020-04-09 17:23:51.427885,2177.8901
2020-04-09 17:23:51.454428,1123.1965
2020-04-09 17:23:51.483183,1598.2605
2020-04-09 17:23:51.514163,1495.2004
2020-04-09 17:23:51.543514,1138.8151
2020-04-09 17:23:51.570444,1803.4108
2020-04-09 17:23:51.602213,1786.8098
2020-04-09 17:23:51.632933,1978.9036
2020-04-09 17:23:51.663986,2070.8894
2020-04-09 17:23:51.693663,2042.9619
2020-04-09 17:23:51.724582,1482.8912
2020-04-09 17:23:51.754389,1998.2786
2020-04-09 17:23:51.784600,5760.889
2020-04-09 17:23:51.813714,7005.9634
2020-04-09 17:23:51.844201,8195.975
2020-04-09 17:23:51.874648,4832.4478
2020-04-09 17:23:51.906183,7098.851
2020-04-09 17:23:51.937173,6872.447
2020-04-09 17:23:51.965647,6748.819
2020-04-09 17:23:51.995786,5518.3237
2020-04-09 17:23:52.027405,6167.2573
2020-04-09 17:23:52.057823,5444.2075
2020-04-09 17:23:52.090110,5680.58
2020-04-09 17:23:52.120985,6513.0693
2020-04-09 17:23:52.153645,6072.7554
2020-04-09 17:23:52.180602,4006.3953
2020-04-09 17:23:52.210052,3184.6394
2020-04-09 17:23:52.240397,2429.441
2020-04-09 17:23:52.270739,2556.5376
2020-04-09 17:23:52.300804,2207.864
2020-04-09 17:23:52.331166,4294.067
2020-04-09 17:23:52.362326,8770.442
2020-04-09 17:23:52.390577,10455.084
2020-04-09 17:23:52.421909,9263.745
2020-04-09 17:23:52.450886,6674.615
2020-04-09 17:23:52.480986,4736.014
2020-04-09 17:23:52.511582,4348.8794
2020-04-09 17:23:52.538041,3248.3796
2020-04-09 17:23:52.562869,2959.7922
2020-04-09 17:23:52.589768,2979.3843
2020-04-09 17:23:52.618437,3367.4028
2020-04-09 17:23:52.649305,3250.7378
2020-04-09 17:23:52.678939,2581.8176
2020-04-09 17:23:52.707944,5597.682
2020-04-09 17:23:52.737607,6746.7437
2020-04-09 17:23:52.767566,5579.0903
2020-04-09 17:23:52.797661,6758.753
2020-04-09 17:23:52.828550,9458.121
2020-04-09 17:23:52.857985,9868.399
2020-04-09 17:23:52.888702,10914.836
2020-04-09 17:23:52.917864,10427.181
2020-04-09 17:23:52.949170,5519.8525
2020-04-09 17:23:52.978779,4527.562
2020-04-09 17:23:53.008585,4529.938
2020-04-09 17:23:53.040820,4400.002
2020-04-09 17:23:53.069070,3673.4011
2020-04-09 17:23:53.099101,2370.7905
2020-04-09 17:23:53.129611,3969.7249
2020-04-09 17:23:53.159712,2900.051
2020-04-09 17:23:53.189611,3834.6729
2020-04-09 17:23:53.220225,4336.125
2020-04-09 17:23:53.249616,3856.4187
2020-04-09 17:23:53.280026,4527.7573
2020-04-09 17:23:53.309858,3909.7468
2020-04-09 17:23:53.336432,4623.506
2020-04-09 17:23:53.361880,4406.8984
2020-04-09 17:23:53.387480,6150.591
2020-04-09 17:23:53.415781,6010.093
2020-04-09 17:23:53.445861,7028.294
2020-04-09 17:23:53.476692,7130.6826
2020-04-09 17:23:53.503033,9454.285
2020-04-09 17:23:53.528681,10537.343
2020-04-09 17:23:53.553698,11466.451
2020-04-09 17:23:53.583105,13620.242
2020-04-09 17:23:53.612706,17153.756
2020-04-09 17:23:53.642841,20222.785
2020-04-09 17:23:53.670157,21512.652
2020-04-09 17:23:53.694074,21833.117
2020-04-09 17:23:53.720374,24482.268
2020-04-09 17:23:53.748749,21722.361
2020-04-09 17:23:53.778850,26598.564
2020-04-09 17:23:53.808807,28259.648
2020-04-09 17:23:53.838425,25055.988
2020-04-09 17:23:53.867648,31430.615
2020-04-09 17:23:53.898545,27849.844
2020-04-09 17:23:53.928587,28637.791
2020-04-09 17:23:53.959008,24932.443
2020-04-09 17:23:53.987794,31598.904
2020-04-09 17:23:54.019462,26479.727
2020-04-09 17:23:54.049330,25496.201
2020-04-09 17:23:54.078445,24593.549
2020-04-09 17:23:54.110391,21810.398
2020-04-09 17:23:54.137936,17908.422
2020-04-09 17:23:54.169574,15898.656
2020-04-09 17:23:54.200156,13199.322
2020-04-09 17:23:54.230739,17048.215
2020-04-09 17:23:54.260504,21327.11
2020-04-09 17:23:54.287652,24053.059
2020-04-09 17:23:54.319528,25804.525
2020-04-09 17:23:54.350938,24195.068
2020-04-09 17:23:54.381369,18741.402
2020-04-09 17:23:54.412264,22774.793
2020-04-09 17:23:54.442807,19715.074
2020-04-09 17:23:54.471187,16124.872
2020-04-09 17:23:54.500890,11932.428
2020-04-09 17:23:54.531082,8265.094
2020-04-09 17:23:54.561265,5322.895
2020-04-09 17:23:54.594544,6105.73
2020-04-09 17:23:54.621409,7245.269
2020-04-09 17:23:54.651635,2458.452
2020-04-09 17:23:54.681964,4289.3594
2020-04-09 17:23:54.711921,6266.894
2020-04-09 17:23:54.740053,4580.358
2020-04-09 17:23:54.770845,3650.268
2020-04-09 17:23:54.800845,2588.7031
2020-04-09 17:23:54.831552,2605.561
2020-04-09 17:23:54.861271,3201.1064
2020-04-09 17:23:54.891351,3288.18
2020-04-09 17:23:54.921248,6218.737
2020-04-09 17:23:54.951582,2708.4473
2020-04-09 17:23:54.982234,4112.602
2020-04-09 17:23:55.012677,2462.6943
2020-04-09 17:23:55.042219,3066.6267
2020-04-09 17:23:55.072275,3099.3105
2020-04-09 17:23:55.103844,2481.331
2020-04-09 17:23:55.132459,2063.2742
2020-04-09 17:23:55.163890,2458.495
2020-04-09 17:23:55.193311,2396.2944
2020-04-09 17:23:55.223383,3116.994
2020-04-09 17:23:55.253329,2365.9805
2020-04-09 17:23:55.282956,2131.6167
2020-04-09 17:23:55.313186,3909.2295
2020-04-09 17:23:55.344095,2413.4646
2020-04-09 17:23:55.372598,2912.4788
2020-04-09 17:23:55.403746,2973.641
2020-04-09 17:23:55.433545,3770.7576
2020-04-09 17:23:55.463970,2134.476
2020-04-09 17:23:55.495609,2162.4207
2020-04-09 17:23:55.523034,1425.8528
2020-04-09 17:23:55.555348,1838.6925
2020-04-09 17:23:55.584932,2169.232
2020-04-09 17:23:55.615806,2093.9995
2020-04-09 17:23:55.646361,2534.3828
2020-04-09 17:23:55.676360,1787.4238
2020-04-09 17:23:55.706017,1758.6584
2020-04-09 17:23:55.739617,1952.9191
2020-04-09 17:23:55.766364,1919.8015
2020-04-09 17:23:55.796237,3245.0183
2020-04-09 17:23:55.825665,2839.1677
2020-04-09 17:23:55.857372,1886.3678
2020-04-09 17:23:55.886746,2481.6533
2020-04-09 17:23:55.917737,2929.9382
2020-04-09 17:23:55.948657,3473.124
2020-04-09 17:23:55.978974,2971.077
2020-04-09 17:23:56.007869,4767.289
2020-04-09 17:23:56.037738,3468.4265
2020-04-09 17:23:56.068610,3006.085
2020-04-09 17:23:56.098586,3017.6082
2020-04-09 17:23:56.129564,1901.0214
2020-04-09 17:23:56.159579,2221.2046
2020-04-09 17:23:56.187396,2883.5178
2020-04-09 17:23:56.212248,2950.0425
2020-04-09 17:23:56.236290,4861.03
2020-04-09 17:23:56.264712,2978.6233
2020-04-09 17:23:56.294868,3204.12
2020-04-09 17:23:56.325121,3869.5496
2020-04-09 17:23:56.354849,2619.541
2020-04-09 17:23:56.385608,3441.1545
2020-04-09 17:23:56.415515,6304.6323
2020-04-09 17:23:56.446284,6624.381
2020-04-09 17:23:56.477155,4341.8765
2020-04-09 17:23:56.505837,4357.9146
2020-04-09 17:23:56.537087,4094.5283
2020-04-09 17:23:56.566659,4599.7563
2020-04-09 17:23:56.598274,3799.223
2020-04-09 17:23:56.628487,3441.1538
2020-04-09 17:23:56.658967,2724.7788
2020-04-09 17:23:56.686655,2949.2317
2020-04-09 17:23:56.711231,2709.0085
2020-04-09 17:23:56.739380,2535.54
2020-04-09 17:23:56.766116,2442.4927
2020-04-09 17:23:56.795835,1597.8748
2020-04-09 17:23:56.826512,1360.9869
2020-04-09 17:23:56.858189,3998.352
2020-04-09 17:23:56.886588,5493.161
2020-04-09 17:23:56.915629,5056.3486
2020-04-09 17:23:56.946438,5969.0273
2020-04-09 17:23:56.978154,6116.95
2020-04-09 17:23:57.005401,9088.44
2020-04-09 17:23:57.036143,14992.965
2020-04-09 17:23:57.067215,17439.387
2020-04-09 17:23:57.099185,18009.19
2020-04-09 17:23:57.128791,17670.53
2020-04-09 17:23:57.159022,15998.174
2020-04-09 17:23:57.186428,14071.508
2020-04-09 17:23:57.218307,14147.46
2020-04-09 17:23:57.250347,14544.262
2020-04-09 17:23:57.279462,15080.464
2020-04-09 17:23:57.310595,15339.001
2020-04-09 17:23:57.340080,14376.418
2020-04-09 17:23:57.368944,17258.303
2020-04-09 17:23:57.399239,18508.363
2020-04-09 17:23:57.429236,18421.736
2020-04-09 17:23:57.458802,26755.352
2020-04-09 17:23:57.487392,28796.232
2020-04-09 17:23:57.511871,22772.137
2020-04-09 17:23:57.538702,22858.412
2020-04-09 17:23:57.566498,22748.746
2020-04-09 17:23:57.595189,22522.654
2020-04-09 17:23:57.625532,24636.01
2020-04-09 17:23:57.655922,20046.457
2020-04-09 17:23:57.686905,22746.018
2020-04-09 17:23:57.714628,19212.941
2020-04-09 17:23:57.745058,19461.336
2020-04-09 17:23:57.775281,16285.797
2020-04-09 17:23:57.804811,13116.053
2020-04-09 17:23:57.834500,13497.489
2020-04-09 17:23:57.865501,15815.266
2020-04-09 17:23:57.895025,16698.443
2020-04-09 17:23:57.925991,14310.292
2020-04-09 17:23:57.951245,8399.73
2020-04-09 17:23:57.977187,5077.389
2020-04-09 17:23:58.003871,2956.5679
2020-04-09 17:23:58.031160,2730.1099
2020-04-09 17:23:58.061118,4540.3633
2020-04-09 17:23:58.093098,6114.4175
2020-04-09 17:23:58.121774,5004.1895
2020-04-09 17:23:58.153086,4698.53
2020-04-09 17:23:58.183274,4068.702
2020-04-09 17:23:58.212423,3112.4023
2020-04-09 17:23:58.244089,1868.7396
2020-04-09 17:23:58.274415,2378.901
2020-04-09 17:23:58.303265,3435.9556
2020-04-09 17:23:58.336923,4081.4072
2020-04-09 17:23:58.362871,3011.8306
2020-04-09 17:23:58.392616,2341.2085
2020-04-09 17:23:58.420783,1999.0305
2020-04-09 17:23:58.453215,3078.9202
2020-04-09 17:23:58.483700,5102.189
2020-04-09 17:23:58.513861,4863.5723
2020-04-09 17:23:58.544677,7635.967
2020-04-09 17:23:58.572989,8131.5645
2020-04-09 17:23:58.603446,11588.792
2020-04-09 17:23:58.632741,12445.038
2020-04-09 17:23:58.663303,14613.484
2020-04-09 17:23:58.693850,14414.051
2020-04-09 17:23:58.720615,13939.768
2020-04-09 17:23:58.746049,15767.621
2020-04-09 17:23:58.772869,17743.264
2020-04-09 17:23:58.800843,17306.287
2020-04-09 17:23:58.829498,15835.316
2020-04-09 17:23:58.860510,18349.34
2020-04-09 17:23:58.886602,21161.646
2020-04-09 17:23:58.913665,27803.227
2020-04-09 17:23:58.939430,28315.424
2020-04-09 17:23:58.967537,24322.623
2020-04-09 17:23:58.997153,21618.506
2020-04-09 17:23:59.028354,22419.406
2020-04-09 17:23:59.058383,27093.752
2020-04-09 17:23:59.088069,23861.434
2020-04-09 17:23:59.117640,23758.062
2020-04-09 17:23:59.148850,22678.285
2020-04-09 17:23:59.179116,17554.201
2020-04-09 17:23:59.208670,13657.23
2020-04-09 17:23:59.238501,10541.936
2020-04-09 17:23:59.269586,7509.3315
2020-04-09 17:23:59.299076,9226.501
2020-04-09 17:23:59.329178,6674.549
2020-04-09 17:23:59.360030,3244.9426
2020-04-09 17:23:59.391217,3280.1316
2020-04-09 17:23:59.420951,4450.074
2020-04-09 17:23:59.449925,2357.291
2020-04-09 17:23:59.479489,3402.9673
2020-04-09 17:23:59.510124,3237.4722
2020-04-09 17:23:59.538847,3946.933
2020-04-09 17:23:59.570517,5114.9116
2020-04-09 17:23:59.601432,8706.832
2020-04-09 17:23:59.630953,8803.29
2020-04-09 17:23:59.663069,5953.811
2020-04-09 17:23:59.692325,5336.982
2020-04-09 17:23:59.722013,3633.066
2020-04-09 17:23:59.752469,4166.594
2020-04-09 17:23:59.782886,4705.6113
2020-04-09 17:23:59.812015,4871.506
2020-04-09 17:23:59.841747,5941.2847
2020-04-09 17:23:59.874015,5921.729
2020-04-09 17:23:59.903852,4180.676
2020-04-09 17:23:59.934677,4589.3438
2020-04-09 17:23:59.962454,2780.6777
2020-04-09 17:23:59.992943,2364.5352
2020-04-09 17:24:00.022810,2756.3196
2020-04-09 17:24:00.053172,3004.0718
2020-04-09 17:24:00.083072,6759.6475
2020-04-09 17:24:00.113147,8963.252
2020-04-09 17:24:00.143776,9535.853
2020-04-09 17:24:00.174190,8472.261
2020-04-09 17:24:00.204206,5625.272
2020-04-09 17:24:00.233127,3748.6538
2020-04-09 17:24:00.262313,3147.2144
2020-04-09 17:24:00.292694,6812.5986
2020-04-09 17:24:00.319881,9180.473
2020-04-09 17:24:00.344971,11094.468
2020-04-09 17:24:00.370533,13460.537
2020-04-09 17:24:00.398729,11248.992
2020-04-09 17:24:00.428798,8058.4346
2020-04-09 17:24:00.458795,8227.234
2020-04-09 17:24:00.486365,7389.259
2020-04-09 17:24:00.518287,5360.201
2020-04-09 17:24:00.549175,4101.7764
2020-04-09 17:24:00.578575,3495.0598
2020-04-09 17:24:00.609145,4564.8135
2020-04-09 17:24:00.639749,6085.775
2020-04-09 17:24:00.670074,5086.2793
2020-04-09 17:24:00.699622,5269.213
2020-04-09 17:24:00.730329,4078.3225
2020-04-09 17:24:00.759798,4756.792
2020-04-09 17:24:00.787201,4278.917
2020-04-09 17:24:00.818514,7012.3223
2020-04-09 17:24:00.848824,5161.914
2020-04-09 17:24:00.879338,5205.2485
2020-04-09 17:24:00.910723,7923.05
2020-04-09 17:24:00.942308,10172.357
2020-04-09 17:24:00.970809,11972.134
2020-04-09 17:24:00.999945,17569.178
2020-04-09 17:24:01.031200,20486.426
2020-04-09 17:24:01.061991,14492.994
2020-04-09 17:24:01.091476,14380.068
2020-04-09 17:24:01.121137,14396.382
2020-04-09 17:24:01.150807,19849.998
2020-04-09 17:24:01.180122,21401.719
2020-04-09 17:24:01.211505,21900.979
2020-04-09 17:24:01.242147,18666.96
2020-04-09 17:24:01.271611,23112.334
2020-04-09 17:24:01.302145,20819.422
2020-04-09 17:24:01.331095,19322.096
2020-04-09 17:24:01.361748,21557.12
2020-04-09 17:24:01.392387,23056.477
2020-04-09 17:24:01.422237,19447.357
2020-04-09 17:24:01.451997,21290.975
2020-04-09 17:24:01.481720,22302.334
2020-04-09 17:24:01.512187,31918.045
2020-04-09 17:24:01.547536,32323.322
2020-04-09 17:24:01.576182,25999.55
2020-04-09 17:24:01.608976,19299.785
2020-04-09 17:24:01.648678,16031.857
2020-04-09 17:24:01.679549,14684.378
2020-04-09 17:24:01.710605,10820.416
2020-04-09 17:24:01.741871,8385.335
2020-04-09 17:24:01.773073,6461.224
2020-04-09 17:24:01.804627,4601.5366
2020-04-09 17:24:01.839126,4336.9604
2020-04-09 17:24:01.873753,4548.9414
2020-04-09 17:24:01.912077,4602.7305
2020-04-09 17:24:01.955060,3940.7786
2020-04-09 17:24:01.994177,5227.661
2020-04-09 17:24:02.028685,10301.091
2020-04-09 17:24:02.066035,17061.264
2020-04-09 17:24:02.103059,27611.684
2020-04-09 17:24:02.144399,32793.258
2020-04-09 17:24:02.197572,32566.99
2020-04-09 17:24:02.243755,29866.506
2020-04-09 17:24:02.289693,29047.426
2020-04-09 17:24:02.329336,32096.39
2020-04-09 17:24:02.375081,33800.613
2020-04-09 17:24:02.415178,29970.465
2020-04-09 17:24:02.460020,23514.898
2020-04-09 17:24:02.504089,30120.547
2020-04-09 17:24:02.547687,30086.488
2020-04-09 17:24:02.587488,29959.174
2020-04-09 17:24:02.623526,27020.617
2020-04-09 17:24:02.660783,24173.254
2020-04-09 17:24:02.705894,27711.643
2020-04-09 17:24:02.749327,22133.752
2020-04-09 17:24:02.786383,15572.895
2020-04-09 17:24:02.821348,16336.84
2020-04-09 17:24:02.858300,9894.748
2020-04-09 17:24:02.891842,4235.496
2020-04-09 17:24:02.930282,5197.5024
2020-04-09 17:24:02.960847,3205.5396
2020-04-09 17:24:02.994271,6282.1504
2020-04-09 17:24:03.030387,8521.076
2020-04-09 17:24:03.068445,8315.926
2020-04-09 17:24:03.102499,8866.888
2020-04-09 17:24:03.136242,14755.928
2020-04-09 17:24:03.166626,16844.084
2020-04-09 17:24:03.195413,11925.417
2020-04-09 17:24:03.224559,10044.534
2020-04-09 17:24:03.252193,13557.459
2020-04-09 17:24:03.280549,8035.5996
2020-04-09 17:24:03.309794,5316.138
2020-04-09 17:24:03.335290,7625.114
2020-04-09 17:24:03.361667,8850.753
2020-04-09 17:24:03.389639,8924.636
2020-04-09 17:24:03.417784,8680.619
2020-04-09 17:24:03.452596,10827.552
2020-04-09 17:24:03.486107,5398.5415
2020-04-09 17:24:03.520263,4611.238
2020-04-09 17:24:03.554500,4936.3843
2020-04-09 17:24:03.583698,3201.2156
2020-04-09 17:24:03.610626,3362.2275
2020-04-09 17:24:03.641018,2691.5957
2020-04-09 17:24:03.673901,3142.7441
2020-04-09 17:24:03.703576,2470.3623
2020-04-09 17:24:03.734851,3370.0916
2020-04-09 17:24:03.765103,5037.866
2020-04-09 17:24:03.795367,10928.38
2020-04-09 17:24:03.824469,8607.97
2020-04-09 17:24:03.852114,7752.7056
2020-04-09 17:24:03.881635,8186.726
2020-04-09 17:24:03.910952,8824.719
2020-04-09 17:24:03.943563,7760.8096
2020-04-09 17:24:03.972808,9276.336
2020-04-09 17:24:04.003461,13904.64
2020-04-09 17:24:04.031339,28986.297
2020-04-09 17:24:04.062547,27168.627
2020-04-09 17:24:04.092718,22763.05
2020-04-09 17:24:04.120095,26878.086
2020-04-09 17:24:04.145541,21783.527
2020-04-09 17:24:04.170746,17943.365
2020-04-09 17:24:04.198657,21735.258
2020-04-09 17:24:04.228020,18553.018
2020-04-09 17:24:04.258965,14248.498
2020-04-09 17:24:04.285089,17157.602
2020-04-09 17:24:04.310643,16087.083
2020-04-09 17:24:04.336419,21057.947
2020-04-09 17:24:04.364373,21245.576
2020-04-09 17:24:04.388066,20948.264
2020-04-09 17:24:04.415979,24718.197
2020-04-09 17:24:04.439166,23809.367
2020-04-09 17:24:04.470426,30906.99
2020-04-09 17:24:04.501761,29527.195
2020-04-09 17:24:04.530578,28734.234
2020-04-09 17:24:04.561320,34582.4
2020-04-09 17:24:04.590568,24286.174
2020-04-09 17:24:04.621994,22743.877
2020-04-09 17:24:04.652038,30718.334
2020-04-09 17:24:04.681517,33639.1
2020-04-09 17:24:04.711067,31148.639
2020-04-09 17:24:04.740630,26716.996
2020-04-09 17:24:04.771632,31780.99
2020-04-09 17:24:04.801255,31366.543
2020-04-09 17:24:04.831044,24232.535
2020-04-09 17:24:04.860391,12640.619
2020-04-09 17:24:04.887959,12554.443
2020-04-09 17:24:04.913386,8246.974
2020-04-09 17:24:04.938092,5094.3066
2020-04-09 17:24:04.966195,6740.9004
2020-04-09 17:24:04.996288,8309.358
2020-04-09 17:24:05.027033,8131.398
2020-04-09 17:24:05.051769,5604.2646
2020-04-09 17:24:05.076119,7197.16
2020-04-09 17:24:05.102969,10286.3545
2020-04-09 17:24:05.132922,12749.737
2020-04-09 17:24:05.163494,15482.896
2020-04-09 17:24:05.193878,18557.338
2020-04-09 17:24:05.220970,16280.873
2020-04-09 17:24:05.253271,14011.897
2020-04-09 17:24:05.283517,9779.706
2020-04-09 17:24:05.312806,10689.631
