2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:503886
2020-01-31_15:00:13:909198
2020-01-31_15:00:13:909198
2020-01-31_15:00:14:007787
2020-01-31_15:00:14:059056
2020-01-31_15:00:14:109088
2020-01-31_15:00:14:161871
2020-01-31_15:00:14:223413
2020-01-31_15:00:14:275899
2020-01-31_15:00:14:326133
2020-01-31_15:00:14:326133
2020-01-31_15:00:14:377427
2020-01-31_15:00:14:436533
2020-01-31_15:00:14:489823
2020-01-31_15:00:14:544229
2020-01-31_15:00:14:607937
2020-01-31_15:00:14:666842
2020-01-31_15:00:14:717736
2020-01-31_15:00:14:769079
2020-01-31_15:00:14:821256
2020-01-31_15:00:14:874832
2020-01-31_15:00:14:874832
2020-01-31_15:00:14:927893
2020-01-31_15:00:14:984489
2020-01-31_15:00:15:034725
2020-01-31_15:00:15:087033
2020-01-31_15:00:15:137704
2020-01-31_15:00:15:137704
2020-01-31_15:00:15:137704
2020-01-31_15:00:15:300702
2020-01-31_15:00:15:351940
2020-01-31_15:00:15:413821
2020-01-31_15:00:15:468110
2020-01-31_15:00:15:519998
2020-01-31_15:00:15:573996
2020-01-31_15:00:15:573996
2020-01-31_15:00:15:627963
2020-01-31_15:00:15:681751
2020-01-31_15:00:15:734341
2020-01-31_15:00:15:786017
2020-01-31_15:00:15:837102
2020-01-31_15:00:15:893578
2020-01-31_15:00:15:946135
2020-01-31_15:00:15:999969
2020-01-31_15:00:16:051163
2020-01-31_15:00:16:103849
2020-01-31_15:00:16:157787
2020-01-31_15:00:16:213966
2020-01-31_15:00:16:266176
2020-01-31_15:00:16:318407
2020-01-31_15:00:16:318407
2020-01-31_15:00:16:318407
2020-01-31_15:00:16:456063
2020-01-31_15:00:16:512918
2020-01-31_15:00:16:565780
2020-01-31_15:00:16:618269
2020-01-31_15:00:16:672301
2020-01-31_15:00:16:723147
2020-01-31_15:00:16:723147
2020-01-31_15:00:16:795130
2020-01-31_15:00:16:849417
2020-01-31_15:00:16:903612
2020-01-31_15:00:16:957870
2020-01-31_15:00:17:015030
2020-01-31_15:00:17:065965
2020-01-31_15:00:17:117792
2020-01-31_15:00:17:171724
2020-01-31_15:00:17:223302
2020-01-31_15:00:17:273829
2020-01-31_15:00:17:273829
2020-01-31_15:00:17:330511
2020-01-31_15:00:17:383321
2020-01-31_15:00:17:435696
2020-01-31_15:00:17:486878
2020-01-31_15:00:17:486878
2020-01-31_15:00:17:578144
2020-01-31_15:00:17:630323
2020-01-31_15:00:17:681807
2020-01-31_15:00:17:735137
2020-01-31_15:00:17:791348
2020-01-31_15:00:17:843061
2020-01-31_15:00:17:897539
2020-01-31_15:00:17:956042
2020-01-31_15:00:18:010264
2020-01-31_15:00:18:060614
2020-01-31_15:00:18:114492
2020-01-31_15:00:18:168743
2020-01-31_15:00:18:221090
2020-01-31_15:00:18:271846
2020-01-31_15:00:18:324606
2020-01-31_15:00:18:324606
2020-01-31_15:00:18:378022
2020-01-31_15:00:18:429500
2020-01-31_15:00:18:481519
2020-01-31_15:00:18:535349
2020-01-31_15:00:18:591481
2020-01-31_15:00:18:591481
2020-01-31_15:00:18:681403
2020-01-31_15:00:18:731741
2020-01-31_15:00:18:784372
2020-01-31_15:00:18:834732
2020-01-31_15:00:18:896560
2020-01-31_15:00:18:956763
2020-01-31_15:00:19:009838
2020-01-31_15:00:19:062913
2020-01-31_15:00:19:117219
2020-01-31_15:00:19:168550
2020-01-31_15:00:19:225306
2020-01-31_15:00:19:225306
2020-01-31_15:00:19:282209
2020-01-31_15:00:19:333536
2020-01-31_15:00:19:387832
2020-01-31_15:00:19:453173
2020-01-31_15:00:19:513442
2020-01-31_15:00:19:569065
2020-01-31_15:00:19:621302
2020-01-31_15:00:19:675075
2020-01-31_15:00:19:675075
2020-01-31_15:00:19:727535
2020-01-31_15:00:19:781119
2020-01-31_15:00:19:833534
2020-01-31_15:00:19:892541
2020-01-31_15:00:19:944157
2020-01-31_15:00:19:996902
2020-01-31_15:00:20:047646
2020-01-31_15:00:20:101068
2020-01-31_15:00:20:158555
2020-01-31_15:00:20:209632
2020-01-31_15:00:20:261138
2020-01-31_15:00:20:315237
2020-01-31_15:00:20:368600
2020-01-31_15:00:20:423463
2020-01-31_15:00:20:475205
2020-01-31_15:00:20:525601
2020-01-31_15:00:20:525601
2020-01-31_15:00:20:577570
2020-01-31_15:00:20:628194
2020-01-31_15:00:20:682053
2020-01-31_15:00:20:747035
2020-01-31_15:00:20:800529
2020-01-31_15:00:20:854030
2020-01-31_15:00:20:911835
2020-01-31_15:00:20:968435
2020-01-31_15:00:21:019233
2020-01-31_15:00:21:070999
2020-01-31_15:00:21:129110
2020-01-31_15:00:21:181009
2020-01-31_15:00:21:181009
2020-01-31_15:00:21:233505
2020-01-31_15:00:21:286767
2020-01-31_15:00:21:342489
2020-01-31_15:00:21:398456
2020-01-31_15:00:21:455366
2020-01-31_15:00:21:514794
2020-01-31_15:00:21:569367
2020-01-31_15:00:21:622105
2020-01-31_15:00:21:622105
2020-01-31_15:00:21:677780
2020-01-31_15:00:21:733519
2020-01-31_15:00:21:785419
2020-01-31_15:00:21:844391
2020-01-31_15:00:21:844391
2020-01-31_15:00:21:977808
2020-01-31_15:00:21:977808
2020-01-31_15:00:22:040069
2020-01-31_15:00:22:090125
2020-01-31_15:00:22:142368
2020-01-31_15:00:22:196004
2020-01-31_15:00:22:254649
2020-01-31_15:00:22:306343
2020-01-31_15:00:22:358646
2020-01-31_15:00:22:409480
2020-01-31_15:00:22:461150
2020-01-31_15:00:22:514621
2020-01-31_15:00:22:564970
2020-01-31_15:00:22:621246
2020-01-31_15:00:22:672952
2020-01-31_15:00:22:726373
2020-01-31_15:00:22:726373
2020-01-31_15:00:22:779054
2020-01-31_15:00:22:829290
2020-01-31_15:00:22:879598
2020-01-31_15:00:22:940513
2020-01-31_15:00:23:012683
2020-01-31_15:00:23:063371
2020-01-31_15:00:23:115565
2020-01-31_15:00:23:170720
2020-01-31_15:00:23:222469
2020-01-31_15:00:23:272627
2020-01-31_15:00:23:322947
2020-01-31_15:00:23:376350
2020-01-31_15:00:23:376350
2020-01-31_15:00:23:429016
2020-01-31_15:00:23:481834
2020-01-31_15:00:23:541490
2020-01-31_15:00:23:591720
2020-01-31_15:00:23:649102
2020-01-31_15:00:23:707067
2020-01-31_15:00:23:761525
2020-01-31_15:00:23:811974
2020-01-31_15:00:23:864620
2020-01-31_15:00:23:916525
2020-01-31_15:00:23:968874
2020-01-31_15:00:24:022979
2020-01-31_15:00:24:022979
2020-01-31_15:00:24:022979
2020-01-31_15:00:24:132159
2020-01-31_15:00:24:182210
2020-01-31_15:00:24:242057
2020-01-31_15:00:24:294835
2020-01-31_15:00:24:344837
2020-01-31_15:00:24:395342
2020-01-31_15:00:24:446059
2020-01-31_15:00:24:496893
