2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:58:733378
2020-01-31_14:45:59:054730
2020-01-31_14:45:59:122537
2020-01-31_14:45:59:172736
2020-01-31_14:45:59:222750
2020-01-31_14:45:59:274464
2020-01-31_14:45:59:326886
2020-01-31_14:45:59:378929
2020-01-31_14:45:59:439222
2020-01-31_14:45:59:492858
2020-01-31_14:45:59:545839
2020-01-31_14:45:59:595913
2020-01-31_14:45:59:646441
2020-01-31_14:45:59:646441
2020-01-31_14:45:59:703145
2020-01-31_14:45:59:757122
2020-01-31_14:45:59:808950
2020-01-31_14:45:59:863765
2020-01-31_14:45:59:914678
2020-01-31_14:45:59:972946
2020-01-31_14:46:00:027216
2020-01-31_14:46:00:082703
2020-01-31_14:46:00:138876
2020-01-31_14:46:00:189863
2020-01-31_14:46:00:240234
2020-01-31_14:46:00:293043
2020-01-31_14:46:00:344062
2020-01-31_14:46:00:397336
2020-01-31_14:46:00:448066
2020-01-31_14:46:00:448066
2020-01-31_14:46:00:503364
2020-01-31_14:46:00:556488
2020-01-31_14:46:00:607185
2020-01-31_14:46:00:660985
2020-01-31_14:46:00:712745
2020-01-31_14:46:00:763727
2020-01-31_14:46:00:815177
2020-01-31_14:46:00:871190
2020-01-31_14:46:00:928693
2020-01-31_14:46:00:980982
2020-01-31_14:46:01:038774
2020-01-31_14:46:01:092249
2020-01-31_14:46:01:144517
2020-01-31_14:46:01:197466
2020-01-31_14:46:01:197466
2020-01-31_14:46:01:255071
2020-01-31_14:46:01:305891
2020-01-31_14:46:01:360560
2020-01-31_14:46:01:413946
2020-01-31_14:46:01:473147
2020-01-31_14:46:01:524317
2020-01-31_14:46:01:578020
2020-01-31_14:46:01:629549
2020-01-31_14:46:01:680168
2020-01-31_14:46:01:739156
2020-01-31_14:46:01:790739
2020-01-31_14:46:01:844173
2020-01-31_14:46:01:894681
2020-01-31_14:46:01:944973
2020-01-31_14:46:01:997291
2020-01-31_14:46:01:997291
2020-01-31_14:46:02:057839
2020-01-31_14:46:02:109340
2020-01-31_14:46:02:162615
2020-01-31_14:46:02:214535
2020-01-31_14:46:02:265138
2020-01-31_14:46:02:322147
2020-01-31_14:46:02:373076
2020-01-31_14:46:02:423118
2020-01-31_14:46:02:475598
2020-01-31_14:46:02:525646
2020-01-31_14:46:02:577680
2020-01-31_14:46:02:631354
2020-01-31_14:46:02:681525
2020-01-31_14:46:02:738348
2020-01-31_14:46:02:792330
2020-01-31_14:46:02:845044
2020-01-31_14:46:02:845044
2020-01-31_14:46:02:905325
2020-01-31_14:46:02:956341
2020-01-31_14:46:03:007808
2020-01-31_14:46:03:060287
2020-01-31_14:46:03:113987
2020-01-31_14:46:03:171883
2020-01-31_14:46:03:224611
2020-01-31_14:46:03:278260
2020-01-31_14:46:03:329631
2020-01-31_14:46:03:380555
2020-01-31_14:46:03:437761
2020-01-31_14:46:03:490330
2020-01-31_14:46:03:545771
2020-01-31_14:46:03:597894
2020-01-31_14:46:03:597894
2020-01-31_14:46:03:649359
2020-01-31_14:46:03:712882
2020-01-31_14:46:03:764677
2020-01-31_14:46:03:828303
2020-01-31_14:46:03:881121
2020-01-31_14:46:03:938081
2020-01-31_14:46:03:991918
2020-01-31_14:46:04:043217
2020-01-31_14:46:04:095983
2020-01-31_14:46:04:146939
2020-01-31_14:46:04:197335
2020-01-31_14:46:04:197335
2020-01-31_14:46:04:255307
2020-01-31_14:46:04:307306
2020-01-31_14:46:04:357354
2020-01-31_14:46:04:411588
2020-01-31_14:46:04:462111
2020-01-31_14:46:04:514695
2020-01-31_14:46:04:567218
2020-01-31_14:46:04:622536
2020-01-31_14:46:04:672949
2020-01-31_14:46:04:726980
2020-01-31_14:46:04:779773
2020-01-31_14:46:04:831632
2020-01-31_14:46:04:887410
2020-01-31_14:46:04:939573
2020-01-31_14:46:04:991529
2020-01-31_14:46:05:042986
2020-01-31_14:46:05:095072
2020-01-31_14:46:05:146877
2020-01-31_14:46:05:146877
2020-01-31_14:46:05:199362
2020-01-31_14:46:05:255120
2020-01-31_14:46:05:307863
2020-01-31_14:46:05:360983
2020-01-31_14:46:05:415049
2020-01-31_14:46:05:472461
2020-01-31_14:46:05:525767
2020-01-31_14:46:05:576658
2020-01-31_14:46:05:628469
2020-01-31_14:46:05:680666
2020-01-31_14:46:05:737681
2020-01-31_14:46:05:792552
2020-01-31_14:46:05:843257
2020-01-31_14:46:05:893327
2020-01-31_14:46:05:946732
2020-01-31_14:46:05:997354
2020-01-31_14:46:05:997354
2020-01-31_14:46:06:055599
2020-01-31_14:46:06:106903
2020-01-31_14:46:06:163783
2020-01-31_14:46:06:214384
2020-01-31_14:46:06:271194
2020-01-31_14:46:06:323021
2020-01-31_14:46:06:380280
2020-01-31_14:46:06:432355
2020-01-31_14:46:06:490107
2020-01-31_14:46:06:542281
2020-01-31_14:46:06:595151
2020-01-31_14:46:06:647558
2020-01-31_14:46:06:647558
2020-01-31_14:46:06:702281
2020-01-31_14:46:06:763086
