11589.525
11589.525
2070.9387
975.9785
750.99817
474.30597
6282.84
3075.8315
3155.145
2131.0325
2273.8535
1848.3444
4527.6
3088.908
3654.437
2325.3276
2134.2607
665.57684
2114.012
1686.9961
1495.3832
1814.532
2214.1477
2203.0015
4132.68
2689.8206
3822.1106
2531.387
2364.7393
2053.9497
2136.883
649.7493
1795.3135
1761.7596
1695.1334
1770.0121
4263.3604
2673.389
2856.502
2250.0042
2078.3743
335.8107
2051.7268
1649.9639
2208.9263
1794.2686
2670.0237
2394.3843
4284.8237
2610.9893
3254.6492
2829.8713
4011.9692
3876.829
4031.421
3016.9385
1531.7721
4699.585
5625.0356
5615.0557
5870.451
6070.4463
6926.546
5715.1724
4315.7
4987.817
4703.618
3939.8264
4358.4707
4005.6582
4101.8267
1766.3911
5582.769
3230.1267
4212.1396
3016.6875
3712.8179
2837.2656
2854.5085
2920.5957
2707.3008
2063.9321
3132.4736
3420.4377
5057.9805
2979.567
3268.1895
2570.6682
2890.6365
2379.0095
2470.801
2893.0825
2655.555
1138.4958
2932.2012
2319.2642
4383.6924
3170.887
3565.462
2381.4006
2564.6074
2407.2468
2714.4673
2678.997
3125.33
2264.8037
2870.899
1715.7632
4649.562
3068.0303
1692.7705
2658.0557
3032.9475
3422.141
3930.604
2634.328
3698.345
4117.613
5395.036
6093.738
5988.3105
6864.115
2011.9783
7606.808
6737.9097
3963.8027
6790.7036
5317.931
4041.5847
2865.3877
3618.991
4401.9453
6761.6074
4446.737
5938.4873
6047.9434
5691.7417
4359.748
7067.7026
924.3107
6063.0537
4271.7915
5130.975
5035.3843
7649.4346
4609.3174
7243.325
7374.4634
6716.225
4337.6006
5595.523
4787.852
3031.5867
3218.2407
3652.9565
620.34937
6369.75
3315.7886
3525.1763
3691.8877
3399.5527
5621.8726
3349.0225
3923.8623
2510.0322
3503.083
4057.9663
3493.2144
6821.569
3759.9875
1759.6733
5137.023
4845.8735
3445.268
4041.7195
4155.832
5055.6245
6383.1577
3784.7803
6459.7173
4128.5615
5756.3037
9330.037
2186.9607
9261.475
9140.9375
7465.997
5730.5044
8005.8726
5490.2876
6790.559
8538.716
11927.611
10153.93
6123.3936
7221.793
6348.333
4351.91
6540.649
6042.3804
4545.7393
1131.1859
7409.6626
8652.047
6815.7344
5369.465
5166.4204
4263.789
2893.3442
3004.8982
2740.2227
2705.7146
2629.047
1965.3877
3142.41
3369.2349
7695.7
6521.4194
4952.5015
960.3953
9031.547
8924.408
9938.498
9316.143
8900.477
4670.1235
6822.1343
5408.5737
7862.2847
3932.032
4639.0166
2972.7773
1157.8987
3254.5776
2956.2417
3946.2217
2972.9316
6667.913
5402.644
4446.6445
5970.6377
5085.205
5624.6694
3192.1975
3268.6538
5251.61
4975.718
3978.386
4374.292
4260.27
3184.1436
357.8838
7227.069
3915.9958
3486.2014
3974.337
3359.1938
5899.9814
3376.7485
6028.384
5094.847
4178.296
470.0218
5117.23
6510.292
6567.4507
7310.154
8549.316
4698.3154
8488.139
5556.6396
8659.655
6787.0674
5312.6704
4343.4756
970.699
7270.9697
5152.4697
6846.941
4443.6807
6601.261
